5,2538,1096268
28,10571,1096268
7878,28,1096268
15512,47,1096268
15827,43,1096268
12978,41,1096269
82,13117,1096269
55,18561,1096269
7878,28,1096269
82,13117,1096270
82,13117,1096270
82,25150,1096270
82,25150,1096270
62,62,1096270
62,20059,1096270
13117,82,1096270
82,342,1096271
82,83,1096271
31,11686,1096271
25,25,1096271
25,9858,1096271
25,9860,1096271
84,25397,1096271
43,15818,1096272
33,35,1096272
31,11686,1096272
41,15196,1096272
15818,43,1096272
33,12976,1096273
33,12976,1096273
33,13016,1096273
33,13016,1096273
33,13016,1096273
33,13016,1096273
15818,43,1096273
25150,82,1096273
33,4593,1096274
33,13016,1096274
52,17756,1096274
52,17761,1096274
41,15210,1096274
17,96,1096276
14,19,1096276
44,96,1096278
33,35,1096278
5,2561,1096278
6,2647,1096278
6,10,1096278
55,18575,1096278
55,18575,1096278
55,18575,1096278
18,8569,1096278
2647,6,1096278
16,7625,1096278
9856,25,1096279
25,9858,1096279
11139,29,1096279
29,11139,1096279
2657,20,1096279
9858,25,1096279
9858,25,1096279
9858,25,1096279
6,10,1096280
10,6,1096280
31,11686,1096281
26808,88,1096281
20,2657,1096282
40,14254,1096282
12,4252,1096283
12,4252,1096283
40,14254,1096283
1,449,1096283
1,449,1096283
1,449,1096283
10161,26,1096283
43,15818,1096284
33,12976,1096284
33,12981,1096284
33,12981,1096284
33,12981,1096284
55,18574,1096284
55,18561,1096284
16,7625,1096284
20344,60,1096284
8,108,1096285
33,12981,1096285
33,35,1096285
7,2878,1096285
7,2878,1096285
7,2878,1096285
55,107,1096285
41,15181,1096285
21020,62,1096285
43,15828,1096286
55,107,1096286
55,107,1096286
62,21020,1096286
7878,28,1096286
47,17178,1096287
16,7625,1096287
7709,16,1096287
55,107,1096288
55,18583,1096288
55,18584,1096288
16,7619,1096288
17798,52,1096288
30,11372,1096289
56,19138,1096289
14,4594,1096289
30,11319,1096290
17,4,1096290
2878,7,1096290
52,17774,1096290
10,2654,1096290
10,2654,1096290
10,2654,1096290
30,11319,1096291
2,96,1096291
40,107,1096291
10571,28,1096291
30,11422,1096292
14,4821,1096292
26,10158,1096292
10237,26,1096292
52,17756,1096294
52,17752,1096294
44,96,1096295
33,4593,1096295
25,25,1096295
8,8,1096296
82,107,1096296
82,25150,1096296
31,11686,1096296
52,17801,1096296
52,17801,1096296
55,18584,1096296
30,11319,1096297
30,11380,1096297
44,15958,1096297
82,25155,1096297
31,31,1096297
52,10158,1096297
55,18566,1096297
55,18561,1096297
55,18585,1096297
55,18587,1096297
62,62,1096297
26,10238,1096297
11739,31,1096297
47,17194,1096298
31,11686,1096298
31,11689,1096298
25,9913,1096298
55,18575,1096298
55,18561,1096298
55,18585,1096298
11691,31,1096298
11739,31,1096298
19149,56,1096298
66,21704,1096299
47,17178,1096299
47,17194,1096299
42,15511,1096299
42,15511,1096299
42,15511,1096299
42,15511,1096299
42,15511,1096299
17178,47,1096299
39,14074,1096299
31,11686,1096299
52,17753,1096299
55,18575,1096299
26,10238,1096299
3168,8,1096299
18566,55,1096299
11739,31,1096299
10238,26,1096299
8,8,1096300
8,3205,1096300
47,17178,1096300
47,17195,1096300
17178,47,1096300
5,2538,1096300
5,107,1096300
18,8569,1096300
18589,55,1096300
30,11301,1096301
44,15980,1096301
44,38,1096301
44,15961,1096301
39,14074,1096301
2878,7,1096301
5,2569,1096301
62,62,1096301
62,21020,1096301
10,2,1096301
84,63,1096301
3243,8,1096301
18561,55,1096301
11739,31,1096301
11739,31,1096301
13020,33,1096301
733,1,1096301
14109,39,1096301
44,38,1096302
39,14074,1096302
15570,43,1096302
15195,41,1096302
21020,62,1096302
18583,55,1096302
7,2878,1096303
26808,88,1096303
84,25393,1096303
73,23679,1096304
17178,47,1096304
29,11139,1096304
29,29,1096304
55,18561,1096304
55,18561,1096304
15,96,1096304
15,6850,1096304
16,7625,1096304
16,7711,1096304
17752,52,1096304
18561,55,1096304
718,28,1096305
15,96,1096306
15,6851,1096306
15,6852,1096306
45,96,1096306
45,16347,1096306
47,17178,1096307
2878,7,1096307
25,25,1096307
8181,17,1096307
30,11301,1096308
30,11293,1096308
30,11422,1096308
39,14074,1096308
17,8181,1096308
31,11680,1096308
52,17752,1096309
18,8569,1096309
18,8564,1096309
87,107,1096309
21160,63,1096309
31,11691,1096310
31,11691,1096310
31,11850,1096310
31,11850,1096310
55,18561,1096310
18,8578,1096310
18,1071,1096310
11691,31,1096310
87,107,1096310
31,11686,1096311
31,11689,1096311
3047,7,1096311
31,11686,1096312
52,17752,1096312
15,107,1096312
15,6855,1096312
15,6856,1096312
10,6,1096312
14251,40,1096312
1096,2,1096312
6,2647,1096313
6,2672,1096313
6,2650,1096313
6,2650,1096313
31,11686,1096313
14,4593,1096313
14,4824,1096313
11860,31,1096313
24834,87,1096313
4825,14,1096313
2,96,1096314
54,18409,1096314
6857,15,1096314
30,11380,1096315
18,8578,1096315
1,673,1096315
673,1,1096315
19,4821,1096316
6,1057,1096316
25,9858,1096316
18,96,1096316
18,8580,1096316
2,1096,1096316
2,1096,1096316
21183,63,1096316
30,11380,1096317
19,8853,1096317
19,4821,1096317
19,107,1096317
25,25,1096317
11293,30,1096317
1096,2,1096317
4824,14,1096317
19,8843,1096318
18,1071,1096318
16,7625,1096318
16,7619,1096318
18409,54,1096318
19,4821,1096319
25,9858,1096320
25,9856,1096320
30,11293,1096321
11301,31,1096321
31,11691,1096321
25,9858,1096321
25,9856,1096321
11293,30,1096321
2,96,1096321
17,96,1096322
1065,2,1096322
25,9862,1096323
4,107,1096323
4,1477,1096323
2,10,1096325
60,20319,1096326
31,11686,1096326
16,7619,1096326
9858,25,1096327
14258,40,1096327
20319,60,1096328
11301,30,1096329
2,10,1096329
66,21705,1096332
30,11292,1096335
19,986,1096336
14110,39,1096336
60,20319,1096338
82,25178,1096338
55,18561,1096338
25177,82,1096338
32,12647,1096339
32,12647,1096339
32,12647,1096339
32,12647,1096339
32,12647,1096339
32,12647,1096339
32,12647,1096339
32,12647,1096339
32,12647,1096339
32,12647,1096339
32,12647,1096339
32,12649,1096339
43,107,1096344
82,13117,1096344
8,8,1096346
11686,31,1096348
66,21679,1096349
66,21679,1096349
11480,30,1096349
43,15818,1096350
47,17178,1096350
42,15531,1096350
11481,30,1096351
82,25155,1096352
25,9856,1096352
43,15827,1096354
43,15305,1096355
7,2999,1096355
5,2567,1096355
55,17242,1096355
55,18574,1096356
15305,43,1096356
33,12981,1096357
7,2995,1096357
52,17756,1096357
55,107,1096357
55,17242,1096357
18593,55,1096357
1267,6,1096357
18595,55,1096357
6,2647,1096358
31,11686,1096358
88,26821,1096358
52,17753,1096359
18,8569,1096360
31,11301,1096361
14,19,1096361
14,4789,1096361
14,4792,1096361
12981,33,1096361
10580,28,1096361
32,107,1096362
32,107,1096362
39,14112,1096362
39,14112,1096362
17,8178,1096362
31,11301,1096362
31,11301,1096362
62,3130,1096362
14111,39,1096362
73,23684,1096363
39,14112,1096363
1,449,1096363
52,17752,1096364
18,96,1096364
16,7632,1096364
203,4,1096364
2675,6,1096364
7,96,1096365
6,2647,1096365
9856,25,1096365
15212,41,1096365
25,9856,1096366
1267,6,1096366
46,17,1096366
2878,7,1096367
11139,29,1096367
17752,52,1096367
21157,63,1096367
31,11686,1096368
45,96,1096368
8,8,1096369
17,96,1096369
14,19,1096369
7,2878,1096370
7,17,1096370
16,7619,1096370
8,89,1096371
73,23684,1096371
33,12976,1096371
47,17178,1096371
47,17178,1096371
42,15531,1096371
82,25150,1096371
82,25150,1096371
7,3049,1096371
55,107,1096371
55,18574,1096371
55,18574,1096371
62,21020,1096371
82,25150,1096372
7,2995,1096372
52,17756,1096372
52,17752,1096372
12,96,1096372
21020,62,1096372
10595,28,1096372
15213,41,1096372
44,15951,1096373
44,15999,1096373
62,62,1096373
4,1719,1096373
10571,28,1096373
10571,28,1096373
20271,62,1096373
20271,62,1096373
42,15531,1096374
15531,42,1096374
10571,28,1096374
10571,28,1096374
4265,12,1096374
42,15531,1096375
42,15531,1096375
55,18561,1096375
55,13368,1096375
28,10601,1096375
13368,55,1096375
2878,7,1096376
12,4221,1096376
88,8528,1096376
3197,8,1096376
40,14249,1096376
44,96,1096377
44,15959,1096377
7,2878,1096377
7,2878,1096377
52,17753,1096377
28,10601,1096377
28,10601,1096377
4276,12,1096377
7,2999,1096378
52,17752,1096378
15956,44,1096378
8,89,1096379
8,3209,1096379
8,3209,1096379
12976,33,1096379
67,22357,1096379
14,19,1096379
41,41,1096379
26,10161,1096379
17178,47,1096380
82,25155,1096380
41,15181,1096380
41,15195,1096380
41,15199,1096380
10595,28,1096380
3209,8,1096380
21707,66,1096380
21707,66,1096380
18597,55,1096380
18598,55,1096380
18599,55,1096380
18601,55,1096380
18603,55,1096380
66,15946,1096381
6,1267,1096381
718,39,1096381
10161,26,1096381
6,10,1096382
6,1068,1096382
55,18585,1096382
55,18585,1096382
15195,41,1096382
18561,55,1096382
18561,55,1096382
44,16001,1096383
33,12981,1096383
17,96,1096383
2642,6,1096383
2642,6,1096383
55,18561,1096383
55,18561,1096383
55,18561,1096383
55,18561,1096383
18561,55,1096383
16001,44,1096383
56,19138,1096384
47,17178,1096384
47,17178,1096384
47,17178,1096384
47,17178,1096384
42,15536,1096384
17178,47,1096384
17178,47,1096384
82,25159,1096384
5,2567,1096384
6,2647,1096384
31,11686,1096384
31,11301,1096384
31,11301,1096384
10,6,1096384
11739,31,1096384
18604,55,1096384
11301,31,1096385
73,23679,1096385
17,96,1096385
14,4792,1096385
10560,28,1096385
4792,14,1096385
4792,14,1096385
4792,14,1096385
15539,42,1096385
44,15956,1096386
44,15985,1096386
66,13334,1096386
73,23684,1096386
39,14074,1096386
82,25155,1096386
14,4594,1096386
4,1719,1096386
12,4213,1096386
13334,66,1096386
23705,73,1096386
44,15975,1096387
42,15520,1096387
7,2878,1096387
14,19,1096387
26,10158,1096387
26,10183,1096387
4213,12,1096387
19138,56,1096387
11694,31,1096387
25179,82,1096387
4,1719,1096388
4,1455,1096388
26808,88,1096388
17764,52,1096388
15961,44,1096388
735,1,1096388
44,15958,1096389
8,2253,1096389
7,2878,1096389
11139,29,1096389
4,1468,1096389
4,1720,1096389
10,6,1096389
26,10240,1096389
84,25393,1096389
84,25400,1096389
8178,17,1096389
18604,55,1096389
3050,7,1096389
26812,88,1096389
39,14074,1096390
4,97,1096390
4,97,1096390
4,97,1096390
4,97,1096390
4,1618,1096390
4,1720,1096390
26812,88,1096390
10241,26,1096390
30,11448,1096391
30,11294,1096391
47,17178,1096391
31,11686,1096391
4,97,1096391
16,7625,1096391
3168,8,1096391
45,96,1096391
45,16347,1096391
45,16349,1096391
4792,14,1096391
3251,8,1096391
8525,18,1096391
44,15987,1096392
56,19138,1096392
2878,7,1096392
23679,73,1096392
23679,73,1096392
23679,73,1096392
23679,73,1096392
18566,55,1096392
573,1,1096392
39,14074,1096393
7,2878,1096393
55,18561,1096393
84,25393,1096393
84,25393,1096394
16,7619,1096395
11294,30,1096395
673,1,1096396
4821,19,1096396
19,8839,1096397
19,8839,1096397
39,14074,1096397
7,2999,1096397
9957,26,1096397
11680,31,1096397
16,7654,1096397
1,449,1096397
1,449,1096397
11292,30,1096397
33,55,1096398
2675,6,1096398
11161,29,1096398
7,3051,1096399
7,2997,1096399
17756,52,1096399
52,17756,1096399
52,17752,1096399
10,6,1096399
16,7654,1096399
1,728,1096399
1,671,1096399
17752,52,1096399
11301,31,1096400
16,7625,1096400
30,11292,1096401
2999,7,1096401
60,20316,1096402
7,2972,1096402
17,1214,1096402
7,2878,1096403
7,2995,1096403
15,6860,1096403
4,107,1096403
16,7654,1096403
63,12394,1096403
12394,63,1096403
2972,7,1096403
7,2878,1096404
7,2878,1096404
4,383,1096404
10,6,1096404
383,4,1096405
6702,15,1096405
73,23684,1096406
31,11690,1096406
31,11761,1096406
31,11689,1096406
1,454,1096407
1,456,1096407
87,107,1096407
8867,19,1096407
30,11301,1096408
2,1086,1096408
40,107,1096408
40,14251,1096408
456,1,1096408
456,1,1096408
11316,30,1096408
16,7619,1096409
40,1202,1096409
7619,16,1096411
24834,87,1096411
30,11294,1096412
10,3793,1096412
10,3794,1096412
30,11294,1096413
30,11380,1096413
10,3795,1096413
10,3796,1096413
10,3797,1096413
10,3798,1096414
10,3799,1096414
3795,10,1096414
30,11316,1096415
60,20346,1096415
66,19639,1096415
3795,10,1096415
30,11292,1096416
10,2642,1096416
30,11482,1096417
19,8853,1096417
60,20316,1096418
60,20346,1096418
20319,60,1096419
66,21688,1096419
60,20319,1096420
60,20319,1096421
2,1022,1096421
21684,66,1096421
19,8839,1096422
60,20316,1096422
4,107,1096422
47,17178,1096428
44,16003,1096430
32,12632,1096434
32,12624,1096434
33,12981,1096436
33,12981,1096437
6,10,1096437
55,18585,1096437
12981,33,1096437
33,12982,1096438
6,10,1096438
39,14113,1096439
39,14113,1096439
6,10,1096439
6,1057,1096440
29,11139,1096440
43,15570,1096441
43,15570,1096441
43,15305,1096441
33,13024,1096441
7,2995,1096441
7,2964,1096441
41,12978,1096441
84,25401,1096441
84,25402,1096441
15827,43,1096441
11885,31,1096441
47,17178,1096442
31,11686,1096442
17756,52,1096442
29,11139,1096442
55,18561,1096442
41,41,1096442
41,33,1096442
41,33,1096442
41,15216,1096442
41,37,1096442
62,62,1096442
18561,55,1096442
18564,55,1096442
18605,55,1096442
44,96,1096443
47,17178,1096443
82,107,1096443
82,35,1096443
11139,29,1096443
41,15181,1096443
62,62,1096443
43,15570,1096444
7,2995,1096444
18561,55,1096444
11886,31,1096444
44,96,1096445
82,25150,1096445
41,15181,1096445
15217,41,1096445
43,15570,1096446
43,15818,1096446
44,15955,1096446
44,16004,1096446
15818,43,1096446
15818,43,1096446
43,15818,1096447
44,15955,1096447
33,12981,1096447
2878,7,1096447
28,107,1096447
41,15181,1096447
18561,55,1096447
62,21029,1096448
25150,82,1096448
4829,14,1096448
52,17753,1096449
18566,55,1096449
52,17756,1096450
29,11163,1096450
6,10,1096451
52,17753,1096451
52,17762,1096451
41,15196,1096451
41,15196,1096451
41,12978,1096451
10,6,1096451
13044,55,1096451
18566,55,1096451
33,12976,1096452
33,12981,1096452
6,10,1096452
6,2661,1096452
62,20059,1096452
12981,33,1096452
63,21157,1096452
47,17178,1096453
6,10,1096453
26808,88,1096453
63,21151,1096453
63,21157,1096453
26,10161,1096454
44,16001,1096455
33,12981,1096455
14,4593,1096455
4594,14,1096455
26808,88,1096455
84,25403,1096455
15818,43,1096455
55,107,1096456
55,18574,1096456
55,18574,1096456
55,13073,1096456
55,13117,1096456
14,4594,1096456
4594,14,1096456
41,15181,1096456
56,19138,1096457
7,2878,1096457
17756,52,1096457
55,83,1096457
30,11301,1096458
30,11316,1096458
30,11316,1096458
44,16001,1096458
44,16005,1096458
7,2878,1096458
6,2642,1096458
2642,6,1096458
55,83,1096458
15570,43,1096458
62,62,1096458
62,21020,1096458
1068,6,1096458
1133,2,1096458
25181,82,1096458
30,11316,1096459
32,107,1096459
44,15951,1096459
82,13373,1096459
2878,7,1096459
6,2642,1096459
15951,44,1096459
16337,45,1096459
17805,52,1096459
1134,2,1096459
82,13373,1096460
40,107,1096460
87,107,1096460
44,15952,1096461
33,4593,1096461
33,12981,1096461
55,18589,1096461
10,6,1096461
12981,33,1096461
12981,33,1096461
18589,55,1096461
44,15952,1096462
44,15985,1096462
52,17756,1096462
55,18610,1096462
10,6,1096462
44,15952,1096463
39,14084,1096463
31,11686,1096463
31,11731,1096463
31,11718,1096463
52,17774,1096463
2,1113,1096463
11739,31,1096463
44,15961,1096464
39,14085,1096464
39,14075,1096464
39,14075,1096464
39,14075,1096464
55,18613,1096464
55,18613,1096464
55,18613,1096465
14,4594,1096465
4594,14,1096465
18613,55,1096465
8,3209,1096466
6,2661,1096466
14075,39,1096466
13368,43,1096466
18610,55,1096466
44,96,1096467
44,15985,1096467
19149,56,1096467
25182,82,1096467
18614,55,1096467
82,25150,1096468
52,17774,1096468
52,10158,1096468
29,29,1096468
28,107,1096468
28,10571,1096468
62,21030,1096468
26,10201,1096468
19149,56,1096468
14260,40,1096468
39,14074,1096469
52,17756,1096469
52,17756,1096469
52,17761,1096469
41,15186,1096469
41,41,1096469
21020,62,1096469
1719,4,1096469
13334,66,1096469
32,12651,1096470
7,2878,1096470
6,2661,1096470
15,6697,1096470
11739,31,1096470
38,44,1096470
44,15950,1096471
44,16007,1096471
42,107,1096471
42,15531,1096471
31,11691,1096471
31,11691,1096471
29,11139,1096471
15,6697,1096471
40,1255,1096471
40,1255,1096471
30,11316,1096472
44,15966,1096472
56,19138,1096472
42,15511,1096472
87,107,1096472
10571,28,1096472
14260,40,1096472
14261,40,1096472
43,15570,1096473
43,107,1096473
43,107,1096473
7,2878,1096473
14,4829,1096473
59,66,1096473
6697,15,1096473
39,14085,1096474
39,14075,1096474
21156,63,1096474
30,1167,1096475
30,11414,1096475
47,17178,1096475
7,2878,1096475
7,2878,1096475
7,2878,1096475
52,17752,1096475
29,11139,1096475
29,11139,1096475
55,18614,1096475
10,6,1096475
10,6,1096475
15196,41,1096475
15980,44,1096475
18616,55,1096475
39,14074,1096476
39,14074,1096476
39,14074,1096476
7,2878,1096476
17,96,1096476
11139,29,1096476
55,18610,1096476
55,18614,1096476
15954,44,1096476
10,6,1096476
26808,88,1096476
16,7625,1096476
11153,29,1096476
18610,55,1096476
11414,30,1096476
19629,66,1096476
6788,15,1096476
6,1057,1096477
31,11690,1096477
15196,41,1096477
1068,10,1096477
10549,28,1096477
43,107,1096478
31,11686,1096478
52,17796,1096478
21704,66,1096478
18589,55,1096478
30,11359,1096479
47,17178,1096479
47,17202,1096479
31,11686,1096479
52,17752,1096479
52,17752,1096479
14,4593,1096479
14,4594,1096479
4594,14,1096479
4,1719,1096479
54,18420,1096479
45,96,1096479
45,16318,1096479
1728,4,1096479
56,19138,1096480
47,17202,1096480
42,15530,1096480
31,11731,1096481
11686,31,1096481
10,6,1096481
11692,31,1096481
39,14074,1096482
41,15199,1096482
4,1477,1096482
6,2661,1096483
29,11153,1096483
2642,6,1096483
2642,6,1096483
16,7619,1096483
2,96,1096483
7619,16,1096483
17773,52,1096483
43,15825,1096484
52,17756,1096484
52,17761,1096484
10,2,1096484
2,1096,1096484
17773,52,1096484
11847,31,1096484
52,17763,1096485
52,17761,1096485
52,17773,1096485
52,17773,1096485
17763,52,1096485
10571,28,1096485
52,17773,1096486
10,2647,1096486
17773,52,1096486
17773,52,1096486
52,17761,1096487
29,11141,1096487
10,2,1096487
10,2699,1096487
10,1057,1096487
11144,29,1096487
30,11293,1096488
30,11292,1096488
30,96,1096488
30,9922,1096488
30,11485,1096488
30,11485,1096488
63,12394,1096488
1,449,1096488
12394,63,1096488
1477,4,1096488
467,1,1096488
18426,54,1096488
30,11308,1096489
52,17752,1096489
15,6861,1096489
10,2,1096489
2,1113,1096489
54,18426,1096489
87,24834,1096489
18426,54,1096489
18444,54,1096489
26,10201,1096490
26,10158,1096490
1,737,1096490
11293,30,1096491
1,673,1096491
1,738,1096491
1,738,1096492
673,1,1096492
10,2,1096493
10,2644,1096493
10171,26,1096493
10,1057,1096495
7619,16,1096495
11292,30,1096495
11292,30,1096495
10,6,1096496
14251,40,1096496
7619,16,1096496
14,4593,1096497
7619,16,1096497
21708,66,1096497
26,10159,1096498
40,14244,1096498
40,14261,1096498
17752,52,1096498
14244,40,1096498
11301,30,1096500
66,21708,1096500
26,9957,1096501
26,9957,1096501
26,10159,1096501
40,14254,1096501
1,673,1096501
21704,66,1096501
21708,66,1096501
26,10158,1096502
2,96,1096502
19639,66,1096502
19639,66,1096502
21704,66,1096502
26,10157,1096503
26,10245,1096503
11293,30,1096503
40,14244,1096504
15946,66,1096504
19639,66,1096505
66,19639,1096507
40,1255,1096507
40,14263,1096507
40,14263,1096507
40,14263,1096507
19629,66,1096507
60,20316,1096508
66,19639,1096508
66,19639,1096508
40,1255,1096508
40,14263,1096508
40,14263,1096508
60,20319,1096509
43,107,1096509
43,107,1096509
43,15818,1096509
40,14263,1096509
40,14263,1096509
42,15531,1096510
62,21020,1096510
40,14263,1096510
40,14263,1096510
40,1255,1096511
21684,66,1096511
30,11380,1096513
30,11292,1096514
30,11292,1096515
56,19196,1096516
45,16351,1096516
14084,39,1096517
14084,39,1096517
33,13027,1096520
19138,56,1096520
11890,31,1096521
1,673,1096522
1,739,1096522
1,740,1096522
1,741,1096522
739,1,1096522
739,1,1096522
467,56,1096523
47,17178,1096524
55,18561,1096524
55,18561,1096524
22360,67,1096524
33,12976,1096527
33,4593,1096527
33,12981,1096527
82,25155,1096527
62,62,1096527
54,96,1096527
3706,47,1096527
56,19196,1096528
43,107,1096529
6,2642,1096529
11686,31,1096529
55,18566,1096529
55,13829,1096529
55,78,1096529
19198,56,1096529
6,10,1096530
6,1057,1096530
55,18561,1096530
41,41,1096530
15954,44,1096530
15954,44,1096530
15218,41,1096530
